Tanggal,Harga,Bulan
2023-01-01,52189.0,1.0
2023-01-02,58995.0,1.0
2023-01-03,60428.0,1.0
2023-01-04,58697.0,1.0
2023-01-05,56529.0,1.0
2023-01-06,56339.0,1.0
2023-01-07,57776.0,1.0
2023-01-08,57018.0,1.0
2023-01-09,55783.0,1.0
2023-01-10,54374.0,1.0
2023-01-11,52574.0,1.0
2023-01-12,51725.0,1.0
2023-01-13,50582.0,1.0
2023-01-14,49498.0,1.0
2023-01-15,47910.0,1.0
2023-01-16,43279.0,1.0
2023-01-17,43617.0,1.0
2023-01-18,45781.0,1.0
2023-01-19,46233.0,1.0
2023-01-20,45856.0,1.0
2023-01-21,45487.0,1.0
2023-01-22,45224.0,1.0
2023-01-23,46771.0,1.0
2023-01-24,49256.0,1.0
2023-01-25,49204.0,1.0
2023-01-26,49296.0,1.0
2023-01-27,49744.0,1.0
2023-01-28,49640.0,1.0
2023-01-29,49547.0,1.0
2023-01-30,49882.0,1.0
2023-01-31,49841.0,1.0
2023-02-01,49191.0,2.0
2023-02-02,48150.0,2.0
2023-02-03,48194.0,2.0
2023-02-04,49137.0,2.0
2023-02-05,50459.0,2.0
2023-02-06,53358.0,2.0
2023-02-07,54289.0,2.0
2023-02-08,54259.0,2.0
2023-02-09,54494.0,2.0
2023-02-10,55572.0,2.0
2023-02-11,56593.0,2.0
2023-02-12,56941.0,2.0
2023-02-13,58471.0,2.0
2023-02-14,58590.0,2.0
2023-02-15,58771.0,2.0
2023-02-16,60517.0,2.0
2023-02-17,61340.0,2.0
2023-02-18,61671.0,2.0
2023-02-19,61321.0,2.0
2023-02-20,60809.0,2.0
2023-02-21,60555.0,2.0
2023-02-22,61229.0,2.0
2023-02-23,60989.0,2.0
2023-02-24,60782.0,2.0
2023-02-25,60587.0,2.0
2023-02-26,60107.0,2.0
2023-02-27,57971.0,2.0
2023-02-28,57774.0,2.0
2023-03-01,58233.0,3.0
2023-03-02,59782.0,3.0
2023-03-03,63060.0,3.0
2023-03-04,65068.0,3.0
2023-03-05,66397.0,3.0
2023-03-06,70951.0,3.0
2023-03-07,71507.0,3.0
2023-03-08,71180.0,3.0
2023-03-09,71429.0,3.0
2023-03-10,72137.0,3.0
2023-03-11,72928.0,3.0
2023-03-12,73138.0,3.0
2023-03-13,74131.0,3.0
2023-03-14,74640.0,3.0
2023-03-15,74971.0,3.0
2023-03-16,76185.0,3.0
2023-03-17,76698.0,3.0
2023-03-18,76115.0,3.0
2023-03-19,76129.0,3.0
2023-03-20,75571.0,3.0
2023-03-21,74975.0,3.0
2023-03-22,74467.0,3.0
2023-03-23,73188.0,3.0
2023-03-24,73325.0,3.0
2023-03-25,73528.0,3.0
2023-03-26,72608.0,3.0
2023-03-27,65540.0,3.0
2023-03-28,56109.0,3.0
2023-03-29,51544.0,3.0
2023-03-30,52083.0,3.0
2023-03-31,50405.0,3.0
2023-04-01,46324.0,4.0
2023-04-02,45197.0,4.0
2023-04-03,40507.0,4.0
2023-04-04,38862.0,4.0
2023-04-05,36705.0,4.0
2023-04-06,35678.0,4.0
2023-04-07,34850.0,4.0
2023-04-08,33956.0,4.0
2023-04-09,33119.0,4.0
2023-04-10,30764.0,4.0
2023-04-11,29968.0,4.0
2023-04-12,29627.0,4.0
2023-04-13,28720.0,4.0
2023-04-14,28063.0,4.0
2023-04-15,28030.0,4.0
2023-04-16,28035.0,4.0
2023-04-17,27190.0,4.0
2023-04-18,29487.0,4.0
2023-04-19,30683.0,4.0
2023-04-20,30077.0,4.0
2023-04-21,31436.0,4.0
2023-04-22,31675.0,4.0
2023-04-23,31857.0,4.0
2023-04-24,32030.0,4.0
2023-04-25,30828.0,4.0
2023-04-26,27776.0,4.0
2023-04-27,25125.0,4.0
2023-04-28,24117.0,4.0
2023-04-29,24169.0,4.0
2023-04-30,24297.0,4.0
2023-05-01,24473.0,5.0
2023-05-02,24482.0,5.0
2023-05-03,24917.0,5.0
2023-05-04,45197.0,5.0
2023-05-05,40507.0,5.0
2023-05-06,38862.0,5.0
2023-05-07,36705.0,5.0
2023-05-08,35678.0,5.0
2023-05-09,34850.0,5.0
2023-05-10,33956.0,5.0
2023-05-11,33119.0,5.0
2023-05-12,30764.0,5.0
2023-05-13,29968.0,5.0
2023-05-14,29627.0,5.0
2023-05-15,28720.0,5.0
2023-05-16,28063.0,5.0
2023-05-17,28030.0,5.0
2023-05-18,28035.0,5.0
2023-05-19,27190.0,5.0
2023-05-20,29487.0,5.0
2023-05-21,30683.0,5.0
2023-05-22,30077.0,5.0
2023-05-23,31436.0,5.0
2023-05-24,31675.0,5.0
2023-05-25,31857.0,5.0
2023-05-26,32030.0,5.0
2023-05-27,30828.0,5.0
2023-05-28,27776.0,5.0
2023-05-29,25125.0,5.0
2023-05-30,24117.0,5.0
2023-05-31,24169.0,5.0
2023-06-01,24297.0,6.0
2023-06-02,24473.0,6.0
2023-06-03,24482.0,6.0
2023-06-04,24917.0,6.0
2023-06-05,24911.0,6.0
2023-06-06,24727.0,6.0
2023-06-07,24740.0,6.0
2023-06-08,25337.0,6.0
2023-06-09,26492.0,6.0
2023-06-10,27241.0,6.0
2023-06-11,27769.0,6.0
2023-06-12,28172.0,6.0
2023-06-13,27914.0,6.0
2023-06-14,27941.0,6.0
2023-06-15,28086.0,6.0
2023-06-16,28873.0,6.0
2023-06-17,30000.0,6.0
2023-06-18,30447.0,6.0
2023-06-19,31347.0,6.0
2023-06-20,31406.0,6.0
2023-06-21,31767.0,6.0
2023-06-22,31908.0,6.0
2023-06-23,33329.0,6.0
2023-06-24,33923.0,6.0
2023-06-25,34650.0,6.0
2023-06-26,35224.0,6.0
2023-06-27,35674.0,6.0
2023-06-28,36181.0,6.0
2023-06-29,36264.0,6.0
2023-06-30,37803.0,6.0
2023-07-01,38595.0,7.0
2023-07-02,38789.0,7.0
2023-07-03,38884.0,7.0
2023-07-04,30532.0,7.0
2023-07-05,30840.0,7.0
2023-07-06,32426.0,7.0
2023-07-07,33815.0,7.0
2023-07-08,36517.0,7.0
2023-07-09,36444.0,7.0
2023-07-10,35953.0,7.0
2023-07-11,35589.0,7.0
2023-07-12,35951.0,7.0
2023-07-13,36980.0,7.0
2023-07-14,36733.0,7.0
2023-07-15,36251.0,7.0
2023-07-16,36931.0,7.0
2023-07-17,37251.0,7.0
2023-07-18,37331.0,7.0
2023-07-19,37142.0,7.0
2023-07-20,37122.0,7.0
2023-07-21,37354.0,7.0
2023-07-22,37307.0,7.0
2023-07-23,37694.0,7.0
2023-07-24,37328.0,7.0
2023-07-25,37241.0,7.0
2023-07-26,37354.0,7.0
2023-07-27,37492.0,7.0
2023-07-28,37311.0,7.0
2023-07-29,36208.0,7.0
2023-07-30,36053.0,7.0
2023-07-31,35367.0,7.0
2023-08-01,35067.0,8.0
2023-08-02,34395.0,8.0
2023-08-03,33689.0,8.0
2023-08-04,32866.0,8.0
2023-08-05,31155.0,8.0
2023-08-06,31572.0,8.0
2023-08-07,31653.0,8.0
2023-08-08,31268.0,8.0
2023-08-09,30876.0,8.0
2023-08-10,30726.0,8.0
2023-08-11,30441.0,8.0
2023-08-12,30444.0,8.0
2023-08-13,30415.0,8.0
2023-08-14,29776.0,8.0
2023-08-15,29774.0,8.0
2023-08-16,30149.0,8.0
2023-08-17,30703.0,8.0
2023-08-18,30404.0,8.0
2023-08-19,28407.0,8.0
2023-08-20,27935.0,8.0
2023-08-21,27144.0,8.0
2023-08-22,26240.0,8.0
2023-08-23,26163.0,8.0
2023-08-24,26555.0,8.0
2023-08-25,27042.0,8.0
2023-08-26,26655.0,8.0
2023-08-27,26098.0,8.0
2023-08-28,25813.0,8.0
2023-08-29,25844.0,8.0
2023-08-30,25894.0,8.0
2023-08-31,26148.0,8.0
2023-09-01,35076.0,9.0
2023-09-02,34399.0,9.0
2023-09-03,31433.0,9.0
2023-09-04,31002.0,9.0
2023-09-05,29973.0,9.0
2023-09-06,28932.0,9.0
2023-09-07,28470.0,9.0
2023-09-08,28025.0,9.0
2023-09-09,27641.0,9.0
2023-09-10,26014.0,9.0
2023-09-11,26492.0,9.0
2023-09-12,26211.0,9.0
2023-09-13,26095.0,9.0
2023-09-14,25861.0,9.0
2023-09-15,25916.0,9.0
2023-09-16,25757.0,9.0
2023-09-17,25154.0,9.0
2023-09-18,25067.0,9.0
2023-09-19,25043.0,9.0
2023-09-20,24882.0,9.0
2023-09-21,24669.0,9.0
2023-09-22,24621.0,9.0
2023-09-23,24757.0,9.0
2023-09-24,24977.0,9.0
2023-09-25,25336.0,9.0
2023-09-26,25096.0,9.0
2023-09-27,24951.0,9.0
2023-09-28,25072.0,9.0
2023-09-29,25473.0,9.0
2023-09-30,25716.0,9.0
2023-10-01,26318.0,10.0
2023-10-02,26492.0,10.0
2023-10-03,26581.0,10.0
2023-10-04,26675.0,10.0
2023-10-05,26851.0,10.0
2023-10-06,27600.0,10.0
2023-10-07,27804.0,10.0
2023-10-08,30164.0,10.0
2023-10-09,31335.0,10.0
2023-10-10,32076.0,10.0
2023-10-11,33887.0,10.0
2023-10-12,35040.0,10.0
2023-10-13,35064.0,10.0
2023-10-14,35511.0,10.0
2023-10-15,36482.0,10.0
2023-10-16,37202.0,10.0
2023-10-17,38358.0,10.0
2023-10-18,39394.0,10.0
2023-10-19,39245.0,10.0
2023-10-20,39093.0,10.0
2023-10-21,39389.0,10.0
2023-10-22,41320.0,10.0
2023-10-23,43007.0,10.0
2023-10-24,43839.0,10.0
2023-10-25,45128.0,10.0
2023-10-26,45713.0,10.0
2023-10-27,46673.0,10.0
2023-10-28,47732.0,10.0
2023-10-29,54047.0,10.0
2023-10-30,55955.0,10.0
2023-10-31,56521.0,10.0
2023-11-01,57571.0,11.0
2023-11-02,57901.0,11.0
2023-11-03,60061.0,11.0
2023-11-04,61603.0,11.0
2023-11-05,65272.0,11.0
2023-11-06,66150.0,11.0
2023-11-07,65041.0,11.0
2023-11-08,64432.0,11.0
2023-11-09,66946.0,11.0
2023-11-10,68443.0,11.0
2023-11-11,68086.0,11.0
2023-11-12,66415.0,11.0
2023-11-13,66280.0,11.0
2023-11-14,68516.0,11.0
2023-11-15,70516.0,11.0
2023-11-16,70420.0,11.0
2023-11-17,69832.0,11.0
2023-11-18,69162.0,11.0
2023-11-19,70476.0,11.0
2023-11-20,71799.0,11.0
2023-11-21,71999.0,11.0
2023-11-22,72685.0,11.0
2023-11-23,73338.0,11.0
2023-11-24,73732.0,11.0
2023-11-25,74328.0,11.0
2023-11-26,80221.0,11.0
2023-11-27,85383.0,11.0
2023-11-28,87067.0,11.0
2023-11-29,85796.0,11.0
2023-11-30,85202.0,11.0
2023-12-01,84431.0,12.0
2023-12-02,83846.0,12.0
2023-12-03,81985.0,12.0
2023-12-04,82167.0,12.0
2023-12-05,81673.0,12.0
2023-12-06,80850.0,12.0
2023-12-07,79816.0,12.0
2023-12-08,80171.0,12.0
2023-12-09,80343.0,12.0
2023-12-10,83078.0,12.0
2023-12-11,84471.0,12.0
2023-12-12,83630.0,12.0
2023-12-13,83371.0,12.0
2023-12-14,84826.0,12.0
2023-12-15,85037.0,12.0
2023-12-16,85262.0,12.0
2023-12-17,85501.0,12.0
2023-12-18,85186.0,12.0
2023-12-19,83115.0,12.0
2023-12-20,82655.0,12.0
2023-12-21,80637.0,12.0
2023-12-22,79971.0,12.0
2023-12-23,79494.0,12.0
2023-12-24,76401.0,12.0
2023-12-25,76026.0,12.0
2023-12-26,75325.0,12.0
2023-12-27,74691.0,12.0
2023-12-28,73953.0,12.0
2023-12-29,73892.0,12.0
2023-12-30,73810.0,12.0
2023-12-31,73734.0,12.0
2024-01-01,69328.0,1.0
2024-01-02,70646.0,1.0
2024-01-03,69040.0,1.0
2024-01-04,65810.0,1.0
2024-01-05,60999.0,1.0
2024-01-06,58851.0,1.0
2024-01-07,58227.0,1.0
2024-01-08,53639.0,1.0
2024-01-09,51317.0,1.0
2024-01-10,49005.0,1.0
2024-01-11,47163.0,1.0
2024-01-12,44404.0,1.0
2024-01-13,43303.0,1.0
2024-01-14,43929.0,1.0
2024-01-15,45251.0,1.0
2024-01-16,44736.0,1.0
2024-01-17,42635.0,1.0
2024-01-18,40371.0,1.0
2024-01-19,39699.0,1.0
2024-01-20,39812.0,1.0
2024-01-21,39348.0,1.0
2024-01-22,37146.0,1.0
2024-01-23,35198.0,1.0
2024-01-24,34628.0,1.0
2024-01-25,34989.0,1.0
2024-01-26,34995.0,1.0
2024-01-27,34901.0,1.0
2024-01-28,34424.0,1.0
2024-01-29,34180.0,1.0
2024-01-30,34356.0,1.0
2024-01-31,34332.0,1.0
2024-02-01,33774.0,2.0
2024-02-02,33430.0,2.0
2024-02-03,33606.0,2.0
2024-02-04,33906.0,2.0
2024-02-05,34562.0,2.0
2024-02-06,34950.0,2.0
2024-02-07,35880.0,2.0
2024-02-08,36536.0,2.0
2024-02-09,37946.0,2.0
2024-02-10,40819.0,2.0
2024-02-11,42209.0,2.0
2024-02-12,46062.0,2.0
2024-02-13,46786.0,2.0
2024-02-14,47376.0,2.0
2024-02-15,54408.0,2.0
2024-02-16,60753.0,2.0
2024-02-17,61070.0,2.0
2024-02-18,61659.0,2.0
2024-02-19,62590.0,2.0
2024-02-20,63609.0,2.0
2024-02-21,66302.0,2.0
2024-02-22,68780.0,2.0
2024-02-23,69647.0,2.0
2024-02-24,68760.0,2.0
2024-02-25,64392.0,2.0
2024-02-26,56305.0,2.0
2024-02-27,57542.0,2.0
2024-02-28,56872.0,2.0
2024-02-29,55476.0,2.0
2024-03-01,51922.0,3.0
2024-03-02,51508.0,3.0
2024-03-03,51910.0,3.0
2024-03-04,53228.0,3.0
2024-03-05,54214.0,3.0
2024-03-06,52351.0,3.0
2024-03-07,51625.0,3.0
2024-03-08,51023.0,3.0
2024-03-09,51220.0,3.0
2024-03-10,50491.0,3.0
2024-03-11,48048.0,3.0
2024-03-12,47884.0,3.0
2024-03-13,49559.0,3.0
2024-03-14,48521.0,3.0
2024-03-15,45307.0,3.0
2024-03-16,42091.0,3.0
2024-03-17,41126.0,3.0
2024-03-18,38432.0,3.0
2024-03-19,36954.0,3.0
2024-03-20,35232.0,3.0
2024-03-21,32628.0,3.0
2024-03-22,32539.0,3.0
2024-03-23,32238.0,3.0
2024-03-24,31525.0,3.0
2024-03-25,29276.0,3.0
2024-03-26,28348.0,3.0
2024-03-27,27896.0,3.0
2024-03-28,27735.0,3.0
2024-03-29,27546.0,3.0
2024-03-30,27597.0,3.0
2024-03-31,27558.0,3.0
2024-04-01,28597.0,4.0
2024-04-02,29553.0,4.0
2024-04-03,29544.0,4.0
2024-04-04,28608.0,4.0
2024-04-05,28597.0,4.0
2024-04-06,29409.0,4.0
2024-04-07,30976.0,4.0
2024-04-08,32081.0,4.0
2024-04-09,31818.0,4.0
2024-04-10,31864.0,4.0
2024-04-11,32002.0,4.0
2024-04-12,32963.0,4.0
2024-04-13,32909.0,4.0
2024-04-14,31582.0,4.0
2024-04-15,30337.0,4.0
2024-04-16,27617.0,4.0
2024-04-17,27064.0,4.0
2024-04-18,26478.0,4.0
2024-04-19,27158.0,4.0
2024-04-20,27729.0,4.0
2024-04-21,27786.0,4.0
2024-04-22,30118.0,4.0
2024-04-23,30314.0,4.0
2024-04-24,30241.0,4.0
2024-04-25,30314.0,4.0
2024-04-26,30758.0,4.0
2024-04-27,30418.0,4.0
2024-04-28,30287.0,4.0
2024-04-29,27872.0,4.0
2024-04-30,27279.0,4.0
2024-05-01,26993.0,5.0
2024-05-02,25730.0,5.0
2024-05-03,24773.0,5.0
2024-05-04,24514.0,5.0
2024-05-05,24292.0,5.0
2024-05-06,22477.0,5.0
2024-05-07,22120.0,5.0
2024-05-08,21680.0,5.0
2024-05-09,21733.0,5.0
2024-05-10,21632.0,5.0
2024-05-11,21396.0,5.0
2024-05-12,21466.0,5.0
2024-05-13,20755.0,5.0
2024-05-14,21321.0,5.0
2024-05-15,22675.0,5.0
2024-05-16,23523.0,5.0
2024-05-17,24146.0,5.0
2024-05-18,23805.0,5.0
2024-05-19,23644.0,5.0
2024-05-20,23655.0,5.0
2024-05-21,23640.0,5.0
2024-05-22,23638.0,5.0
2024-05-23,23586.0,5.0
2024-05-24,23701.0,5.0
2024-05-25,23852.0,5.0
2024-05-26,24453.0,5.0
2024-05-27,25333.0,5.0
2024-05-28,25385.0,5.0
2024-05-29,25469.0,5.0
2024-05-30,25509.0,5.0
2024-05-31,25646.0,5.0
2024-06-01,25713.0,6.0
2024-06-02,25838.0,6.0
2024-06-03,26886.0,6.0
2024-06-04,27502.0,6.0
2024-06-05,28552.0,6.0
2024-06-06,28907.0,6.0
2024-06-07,29437.0,6.0
2024-06-08,30122.0,6.0
2024-06-09,31051.0,6.0
2024-06-10,33204.0,6.0
2024-06-11,32913.0,6.0
2024-06-12,32555.0,6.0
2024-06-13,31871.0,6.0
2024-06-14,29437.0,6.0
2024-06-15,30122.0,6.0
2024-06-16,31051.0,6.0
2024-06-17,33204.0,6.0
2024-06-18,32913.0,6.0
2024-06-19,32555.0,6.0
2024-06-20,31871.0,6.0
2024-06-21,28730.0,6.0
2024-06-22,28059.0,6.0
2024-06-23,27366.0,6.0
2024-06-24,26586.0,6.0
2024-06-25,27800.0,6.0
2024-06-26,27900.0,6.0
2024-06-27,27843.0,6.0
2024-06-28,27721.0,6.0
2024-06-29,28291.0,6.0
2024-06-30,28878.0,6.0
2024-07-01,30764.0,7.0
2024-07-02,32620.0,7.0
2024-07-03,34404.0,7.0
2024-07-04,35557.0,7.0
2024-07-05,36187.0,7.0
2024-07-06,36738.0,7.0
2024-07-07,37081.0,7.0
2024-07-08,39806.0,7.0
2024-07-09,40462.0,7.0
2024-07-10,41719.0,7.0
2024-07-11,44297.0,7.0
2024-07-12,46770.0,7.0
2024-07-13,49364.0,7.0
2024-07-14,50717.0,7.0
2024-07-15,53405.0,7.0
2024-07-16,54202.0,7.0
2024-07-17,57209.0,7.0
2024-07-18,62279.0,7.0
2024-07-19,63849.0,7.0
2024-07-20,64323.0,7.0
2024-07-21,64161.0,7.0
2024-07-22,65349.0,7.0
2024-07-23,69248.0,7.0
2024-07-24,72530.0,7.0
2024-07-25,72368.0,7.0
2024-07-26,69128.0,7.0
2024-07-27,68079.0,7.0
2024-07-28,68250.0,7.0
2024-07-29,71548.0,7.0
2024-07-30,71199.0,7.0
2024-07-31,68978.0,7.0
