Tanggal,Harga,Bulan
2024-08-01,67476.0,8.0
2024-08-02,67597.0,8.0
2024-08-03,67849.0,8.0
2024-08-04,67776.0,8.0
2024-08-05,66727.0,8.0
2024-08-06,66541.0,8.0
2024-08-07,65770.0,8.0
2024-08-08,64547.0,8.0
2024-08-09,62887.0,8.0
2024-08-10,62352.0,8.0
2024-08-11,61919.0,8.0
2024-08-12,58987.0,8.0
2024-08-13,57309.0,8.0
2024-08-14,55013.0,8.0
2024-08-15,52894.0,8.0
2024-08-16,36667.0,8.0
2024-08-17,37727.0,8.0
2024-08-18,37000.0,8.0
2024-08-19,36810.0,8.0
2024-08-20,37143.0,8.0
2024-08-21,36000.0,8.0
2024-08-22,37762.0,8.0
2024-08-23,38667.0,8.0
2024-08-24,38500.0,8.0
2024-08-25,37888.0,8.0
2024-08-26,37333.0,8.0
2024-08-27,34952.0,8.0
2024-08-28,33810.0,8.0
2024-08-29,32476.0,8.0
2024-08-30,33571.0,8.0
2024-08-31,33571.0,
2024-09-01,33467.0,9.0
2024-09-02,32095.0,9.0
2024-09-03,32095.0,9.0
2024-09-04,30789.0,9.0
2024-09-05,33048.0,9.0
2024-09-06,29524.0,9.0
2024-09-07,29571.0,9.0
2024-09-08,34571.0,9.0
2024-09-09,27952.0,9.0
2024-09-10,27571.0,9.0
2024-09-11,27333.0,9.0
2024-09-12,27857.0,9.0
2024-09-13,26619.0,9.0
2024-09-14,26857.0,9.0
2024-09-15,26524.0,9.0
2024-09-16,26286.0,9.0
2024-09-17,27800.0,9.0
2024-09-18,26688.0,9.0
2024-09-19,27562.0,9.0
2024-09-20,29000.0,9.0
2024-09-21,28200.0,9.0
2024-09-22,28200.0,9.0
2024-09-23,29000.0,9.0
2024-09-24,28667.0,9.0
2024-09-25,28667.0,9.0
2024-09-26,28500.0,9.0
2024-09-27,27000.0,9.0
2024-09-28,28000.0,9.0
2024-09-29,27000.0,9.0
2024-09-30,27333.0,9.0
2024-10-01,25833.0,10.0
2024-10-02,25833.0,10.0
2024-10-03,26167.0,10.0
2024-10-04,26600.0,10.0
2024-10-05,26167.0,10.0
2024-10-06,27400.0,10.0
2024-10-07,25500.0,10.0
2024-10-08,26333.0,10.0
2024-10-09,26000.0,10.0
2024-10-10,26600.0,10.0
2024-10-11,25250.0,10.0
2024-10-12,24600.0,10.0
2024-10-13,33500.0,10.0
2024-10-14,28000.0,10.0
2024-10-15,25500.0,10.0
2024-10-16,25833.0,10.0
2024-10-17,27000.0,10.0
2024-10-18,27667.0,10.0
2024-10-19,29200.0,10.0
2024-10-20,29200.0,10.0
2024-10-21,29833.0,10.0
2024-10-22,29000.0,10.0
2024-10-23,27667.0,10.0
2024-10-24,27667.0,10.0
2024-10-25,29200.0,10.0
2024-10-26,28714.0,10.0
2024-10-27,29000.0,10.0
2024-10-28,27667.0,10.0
2024-10-29,27000.0,10.0
2024-10-30,27000.0,10.0
2024-10-31,27667.0,10.0
2024-11-01,27667.0,11.0
2024-11-02,28600.0,11.0
2024-11-03,28600.0,11.0
2024-11-04,25800.0,11.0
2024-11-05,26500.0,11.0
2024-11-06,26500.0,11.0
2024-11-07,25333.0,11.0
2024-11-08,25333.0,11.0
2024-11-09,25333.0,11.0
2024-11-10,24400.0,11.0
2024-11-11,25667.0,11.0
2024-11-12,26000.0,11.0
2024-11-13,26500.0,11.0
2024-11-14,27833.0,11.0
2024-11-15,27833.0,11.0
2024-11-16,27800.0,11.0
2024-11-17,28000.0,11.0
2024-11-18,27667.0,11.0
2024-11-19,27667.0,11.0
2024-11-20,28333.0,11.0
2024-11-21,28833.0,11.0
2024-11-22,28500.0,11.0
2024-11-23,29800.0,11.0
2024-11-24,29000.0,11.0
2024-11-25,28500.0,11.0
2024-11-26,28500.0,11.0
2024-11-27,28000.0,11.0
2024-11-28,28333.0,11.0
2024-11-29,30200.0,11.0
2024-11-30,31250.0,11.0
2024-12-01,32250.0,12.0
2024-12-02,34167.0,12.0
2024-12-03,33000.0,12.0
2024-12-04,33833.0,12.0
2024-12-05,34600.0,12.0
2024-12-06,34600.0,12.0
2024-12-07,36600.0,12.0
2024-12-08,37750.0,12.0
2024-12-09,36500.0,12.0
2024-12-10,36500.0,12.0
2024-12-11,36500.0,12.0
2024-12-12,38600.0,12.0
2024-12-13,38400.0,12.0
2024-12-14,38667.0,12.0
2024-12-15,36000.0,12.0
2024-12-16,36000.0,
2024-12-17,36000.0,
2024-12-18,36000.0,
2024-12-19,39000.0,12.0
2024-12-20,39000.0,12.0
2024-12-21,39000.0,12.0
2024-12-22,41000.0,12.0
2024-12-23,38250.0,12.0
2024-12-24,43333.0,12.0
2024-12-25,44750.0,12.0
2024-12-26,42167.0,12.0
2024-12-27,45300.0,12.0
2024-12-28,47300.0,12.0
2024-12-29,49333.0,12.0
2024-12-30,51800.0,12.0
2024-12-31,56200.0,12.0
2025-01-01,54333.0,1.0
2025-01-02,57167.0,1.0
2025-01-03,54600.0,1.0
2025-01-04,54500.0,1.0
2025-01-05,49333.0,1.0
2025-01-06,188750.0,1.0
2025-01-07,189500.0,1.0
2025-01-08,55000.0,1.0
2025-01-09,55000.0,1.0
2025-01-10,57600.0,1.0
2025-01-11,58333.0,1.0
2025-01-12,63333.0,1.0
2025-01-13,61250.0,1.0
2025-01-14,59000.0,1.0
2025-01-15,57500.0,1.0
2025-01-16,59000.0,1.0
2025-01-17,59000.0,1.0
2025-01-18,61250.0,1.0
2025-01-19,47500.0,1.0
2025-01-20,58000.0,1.0
2025-01-21,61250.0,1.0
2025-01-22,58750.0,1.0
2025-01-23,63000.0,1.0
2025-01-24,64000.0,1.0
2025-01-25,68333.0,1.0
2025-01-26,63750.0,1.0
2025-01-27,66250.0,1.0
2025-01-28,66250.0,1.0
2025-01-29,72500.0,1.0
2025-01-30,66000.0,1.0
2025-01-31,65000.0,1.0
2025-02-01,68750.0,2.0
2025-02-02,64167.0,2.0
2025-02-03,64000.0,2.0
2025-02-04,67500.0,2.0
2025-02-05,63333.0,2.0
2025-02-06,62500.0,2.0
2025-02-07,60000.0,2.0
2025-02-08,57000.0,2.0
2025-02-09,60600.0,2.0
2025-02-10,48000.0,2.0
2025-02-11,49667.0,2.0
2025-02-12,49667.0,2.0
2025-02-13,50600.0,2.0
2025-02-14,48750.0,2.0
2025-02-15,49600.0,2.0
2025-02-16,45000.0,2.0
2025-02-17,44667.0,2.0
2025-02-18,44667.0,2.0
2025-02-19,44667.0,2.0
2025-02-20,42800.0,2.0
2025-02-21,46667.0,2.0
2025-02-22,49500.0,2.0
2025-02-23,48600.0,2.0
2025-02-24,49600.0,2.0
2025-02-25,49667.0,2.0
2025-02-26,51667.0,2.0
2025-02-27,51250.0,2.0
2025-02-28,51250.0,2.0
2025-03-01,51667.0,3.0
2025-03-02,58750.0,3.0
2025-03-03,57000.0,3.0
2025-03-04,56000.0,3.0
2025-03-05,52500.0,3.0
2025-03-06,55000.0,3.0
2025-03-07,51400.0,3.0
2025-03-08,51667.0,3.0
2025-03-09,50000.0,3.0
2025-03-10,51400.0,3.0
2025-03-11,46250.0,3.0
2025-03-12,44000.0,3.0
2025-03-13,50000.0,3.0
2025-03-14,46000.0,3.0
2025-03-15,54000.0,3.0
2025-03-16,50000.0,3.0
2025-03-17,46000.0,3.0
2025-03-18,45667.0,3.0
2025-03-19,47333.0,3.0
2025-03-20,44000.0,3.0
2025-03-21,45000.0,3.0
2025-03-22,44800.0,3.0
2025-03-23,46000.0,3.0
2025-03-24,45000.0,3.0
2025-03-25,45000.0,3.0
2025-03-26,49200.0,3.0
2025-03-27,50400.0,3.0
2025-03-28,49333.0,3.0
2025-03-29,59000.0,3.0
2025-03-30,69500.0,3.0
2025-03-31,60000.0,3.0
2025-04-01,50000.0,4.0
2025-04-02,50000.0,4.0
2025-04-03,49000.0,4.0
2025-04-04,49000.0,4.0
2025-04-05,49000.0,4.0
2025-04-06,49000.0,4.0
2025-04-07,46500.0,4.0
2025-04-08,44000.0,4.0
2025-04-09,43200.0,4.0
2025-04-10,41000.0,4.0
2025-04-11,44000.0,4.0
2025-04-12,48667.0,4.0
2025-04-13,46500.0,4.0
2025-04-14,41500.0,4.0
2025-04-15,41200.0,4.0
2025-04-16,40200.0,4.0
2025-04-17,39800.0,4.0
2025-04-18,42750.0,4.0
2025-04-19,44333.0,4.0
2025-04-20,45333.0,4.0
2025-04-21,38000.0,4.0
2025-04-22,38000.0,4.0
2025-04-23,35500.0,4.0
2025-04-24,33000.0,4.0
2025-04-25,33500.0,4.0
2025-04-26,35000.0,4.0
2025-04-27,35000.0,4.0
2025-04-28,32800.0,4.0
2025-04-29,32800.0,4.0
2025-04-30,32400.0,4.0
2025-05-01,34000.0,5.0
2025-05-02,31750.0,5.0
2025-05-03,35000.0,5.0
2025-05-04,37500.0,5.0
2025-05-05,28750.0,5.0
2025-05-06,28250.0,5.0
2025-05-07,31000.0,5.0
2025-05-08,27750.0,5.0
2025-05-09,30333.0,5.0
2025-05-10,36500.0,5.0
2025-05-11,36500.0,5.0
2025-05-12,32333.0,5.0
2025-05-13,32333.0,5.0
2025-05-14,31000.0,5.0
2025-05-15,27000.0,5.0
2025-05-16,28667.0,5.0
2025-05-17,27500.0,5.0
2025-05-18,30667.0,5.0
2025-05-19,28000.0,5.0
2025-05-20,27000.0,5.0
2025-05-21,28000.0,5.0
2025-05-22,28800.0,5.0
2025-05-23,32250.0,5.0
2025-05-24,37333.0,5.0
2025-05-25,37333.0,5.0
2025-05-26,35750.0,5.0
2025-05-27,36750.0,5.0
2025-05-28,36667.0,5.0
2025-05-29,37500.0,5.0
2025-05-30,37500.0,5.0
2025-05-31,40000.0,5.0
2025-06-01,40000.0,6.0
2025-06-02,41667.0,6.0
2025-06-03,47500.0,6.0
2025-06-04,61250.0,6.0
2025-06-05,63750.0,6.0
2025-06-06,57500.0,6.0
2025-06-07,70000.0,6.0
2025-06-08,73333.0,6.0
2025-06-09,73333.0,6.0
2025-06-10,72500.0,6.0
2025-06-11,62500.0,6.0
2025-06-12,60000.0,6.0
2025-06-13,56667.0,6.0
2025-06-14,65000.0,6.0
2025-06-15,66667.0,6.0
2025-06-16,56667.0,6.0
2025-06-17,56500.0,6.0
2025-06-18,56500.0,6.0
2025-06-19,54600.0,6.0
2025-06-20,52000.0,6.0
2025-06-21,60000.0,6.0
2025-06-22,56667.0,6.0
2025-06-23,49500.0,6.0
2025-06-24,50000.0,6.0
2025-06-25,48500.0,6.0
2025-06-26,48500.0,6.0
2025-06-27,48500.0,6.0
2025-06-28,51333.0,6.0
2025-06-29,51333.0,6.0
2025-06-30,33500.0,6.0
2025-07-01,42250.0,7.0
2025-07-02,41250.0,7.0
2025-07-03,40000.0,7.0
2025-07-04,43333.0,7.0
2025-07-05,40000.0,7.0
2025-07-06,43333.0,7.0
2025-07-07,40000.0,7.0
2025-07-08,40000.0,7.0
2025-07-09,50000.0,7.0
2025-07-10,50000.0,7.0
2025-07-11,52500.0,7.0
2025-07-12,56667.0,7.0
2025-07-13,52500.0,7.0
2025-07-14,51250.0,7.0
2025-07-15,48333.0,7.0
2025-07-16,51250.0,7.0
2025-07-17,51250.0,7.0
2025-07-18,51250.0,7.0
2025-07-19,51667.0,7.0
2025-07-20,51667.0,7.0
2025-07-21,48750.0,7.0
2025-07-22,48750.0,7.0
2025-07-23,45000.0,7.0
2025-07-24,48750.0,7.0
2025-07-25,45000.0,7.0
2025-07-26,47500.0,7.0
2025-07-27,47500.0,7.0
2025-07-28,49250.0,7.0
2025-07-29,48000.0,7.0
2025-07-30,48000.0,7.0
2025-07-31,48000.0,7.0
2025-08-01,50400.0,8.0
2025-08-02,51667.0,8.0
2025-08-03,49750.0,8.0
2025-08-04,47400.0,8.0
2025-08-05,44000.0,8.0
2025-08-06,49750.0,8.0
2025-08-07,46800.0,8.0
2025-08-08,46800.0,8.0
2025-08-09,48500.0,8.0
2025-08-10,48500.0,8.0
2025-08-11,45800.0,8.0
2025-08-12,44750.0,8.0
2025-08-13,44800.0,8.0
2025-08-14,43500.0,8.0
2025-08-15,41800.0,8.0
2025-08-16,41000.0,8.0
2025-08-17,44667.0,8.0
2025-08-18,41000.0,8.0
2025-08-19,38800.0,8.0
2025-08-20,38800.0,8.0
2025-08-21,38500.0,8.0
2025-08-22,38800.0,8.0
2025-08-23,40800.0,8.0
2025-08-24,38500.0,8.0
2025-08-25,40800.0,8.0
2025-08-26,41600.0,8.0
2025-08-27,40750.0,8.0
2025-08-28,48000.0,8.0
2025-08-29,53750.0,8.0
2025-08-30,53750.0,8.0
2025-08-31,56667.0,8.0
2025-09-01,51400.0,9.0
2025-09-02,51400.0,9.0
2025-09-03,56250.0,9.0
2025-09-04,56750.0,9.0
2025-09-05,60000.0,9.0
2025-09-06,60000.0,9.0
2025-09-07,60000.0,9.0
2025-09-08,62500.0,9.0
2025-09-09,60000.0,9.0
2025-09-10,60000.0,9.0
2025-09-11,61000.0,9.0
2025-09-12,61000.0,9.0
2025-09-13,60000.0,9.0
2025-09-14,60000.0,9.0
2025-09-15,61000.0,9.0
2025-09-16,62000.0,9.0
2025-09-17,62000.0,9.0
2025-09-18,65000.0,9.0
2025-09-19,65000.0,9.0
2025-09-20,62500.0,9.0
2025-09-21,64000.0,9.0
2025-09-22,68000.0,9.0
2025-09-23,71250.0,9.0
2025-09-24,72000.0,9.0
2025-09-25,71250.0,9.0
2025-09-26,77000.0,9.0
2025-09-27,75000.0,9.0
2025-09-28,75000.0,9.0
2025-09-29,75000.0,9.0
2025-09-30,76000.0,9.0
2025-10-01,74000.0,10.0
2025-10-02,70000.0,10.0
2025-10-03,68000.0,10.0
2025-10-04,67000.0,10.0
2025-10-05,67000.0,10.0
2025-10-06,69000.0,10.0
2025-10-07,67500.0,10.0
2025-10-08,71000.0,10.0
2025-10-09,66250.0,10.0
2025-10-10,69000.0,10.0
2025-10-11,66667.0,10.0
2025-10-12,66667.0,10.0
2025-10-13,70000.0,10.0
2025-10-14,66000.0,10.0
2025-10-15,65400.0,10.0
2025-10-16,61600.0,10.0
2025-10-17,55000.0,10.0
2025-10-18,62500.0,10.0
2025-10-19,60000.0,10.0
2025-10-20,55000.0,10.0
2025-10-21,55000.0,10.0
2025-10-22,54600.0,10.0
2025-10-23,58833.0,10.0
2025-10-24,58200.0,10.0
2025-10-25,62500.0,10.0
2025-10-26,55000.0,10.0
2025-10-27,50000.0,10.0
2025-10-28,47500.0,10.0
2025-10-29,47500.0,10.0
2025-10-30,52500.0,10.0
2025-10-31,52000.0,10.0
2025-11-01,51000.0,11.0
2025-11-02,53750.0,11.0
2025-11-03,53000.0,11.0
2025-11-04,54000.0,11.0
2025-11-05,58000.0,11.0
2025-11-06,58000.0,11.0
2025-11-07,58750.0,11.0
2025-11-08,62500.0,11.0
2025-11-09,64000.0,11.0
2025-11-10,64000.0,11.0
2025-11-11,65000.0,11.0
2025-11-12,64000.0,11.0
2025-11-13,64000.0,11.0
2025-11-14,60600.0,11.0
2025-11-15,61250.0,11.0
2025-11-16,61250.0,11.0
2025-11-17,60600.0,11.0
2025-11-18,61250.0,11.0
2025-11-19,60200.0,11.0
2025-11-20,61250.0,11.0
2025-11-21,56600.0,11.0
2025-11-22,56600.0,11.0
2025-11-23,58750.0,11.0
2025-11-24,60000.0,11.0
2025-11-25,60000.0,11.0
2025-11-26,60400.0,11.0
2025-11-27,60500.0,11.0
2025-11-28,58000.0,11.0
2025-11-29,60000.0,11.0
2025-11-30,60000.0,11.0
2025-12-01,55000.0,12.0
2025-12-02,55000.0,12.0
2025-12-03,55000.0,12.0
2025-12-04,55000.0,12.0
2025-12-05,56250.0,12.0
2025-12-06,56250.0,12.0
2025-12-07,56250.0,12.0
2025-12-08,55500.0,12.0
2025-12-09,58250.0,12.0
2025-12-10,58750.0,12.0
2025-12-11,54500.0,12.0
2025-12-12,53750.0,12.0
2025-12-13,48333.0,12.0
2025-12-14,48333.0,12.0
2025-12-15,45000.0,12.0
2025-12-16,40000.0,12.0
2025-12-17,38500.0,12.0
2025-12-18,38500.0,12.0
2025-12-19,37500.0,12.0
2025-12-20,38500.0,12.0
2025-12-21,38500.0,12.0
2025-12-22,36500.0,12.0
2025-12-23,37500.0,12.0
2025-12-24,44333.0,12.0
2025-12-25,36500.0,12.0
2025-12-26,36500.0,12.0
2025-12-27,36500.0,12.0
2025-12-28,39000.0,12.0
2025-12-29,42667.0,12.0
2025-12-30,44333.0,12.0
2025-12-31,42667.0,12.0
2026-01-01,40000.0,1.0
2026-01-02,41000.0,1.0
2026-01-03,40000.0,1.0
2026-01-04,35000.0,1.0
2026-01-05,37667.0,1.0
2026-01-06,37667.0,1.0
2026-01-07,37667.0,1.0
2026-01-08,32500.0,1.0
2026-01-09,36667.0,1.0
2026-01-10,30000.0,1.0
2026-01-11,30000.0,1.0
2026-01-12,36667.0,1.0
2026-01-13,36667.0,1.0
2026-01-14,25000.0,1.0
2026-01-15,36333.0,1.0
2026-01-16,29500.0,1.0
2026-01-17,29500.0,1.0
2026-01-18,29500.0,1.0
2026-01-19,36333.0,1.0
2026-01-20,37500.0,1.0
2026-01-21,36667.0,1.0
2026-01-22,36667.0,1.0
2026-01-23,36667.0,1.0
2026-01-24,25000.0,1.0
2026-01-25,30000.0,1.0
2026-01-26,31500.0,1.0
2026-01-27,28000.0,1.0
2026-01-28,31500.0,1.0
2026-01-29,30000.0,1.0
2026-01-30,30500.0,1.0
2026-01-31,30500.0,1.0
2026-02-01,31000.0,2.0
2026-02-02,37333.0,2.0
2026-02-03,31500.0,2.0
2026-02-04,36667.0,2.0
2026-02-05,37667.0,2.0
2026-02-06,31500.0,2.0
2026-02-07,35000.0,2.0
2026-02-08,40000.0,2.0
2026-02-09,45000.0,2.0
2026-02-10,45000.0,2.0
2026-02-11,45000.0,2.0
2026-02-12,45000.0,2.0
2026-02-13,42500.0,2.0
2026-02-14,42500.0,2.0
2026-02-15,50000.0,2.0
2026-02-16,50000.0,2.0
2026-02-17,55000.0,2.0
2026-02-18,55500.0,2.0
2026-02-19,60333.0,2.0
2026-02-20,61667.0,2.0
2026-02-21,57500.0,2.0
2026-02-22,45000.0,2.0
2026-02-23,53333.0,2.0
2026-02-24,51667.0,2.0
2026-02-25,51667.0,2.0
2026-02-26,50000.0,2.0
2026-02-27,45000.0,2.0
